member,ncbiTaxID_new,Temp_Duplicate_Average,bin_name,facebook/esm2_t12_35M_UR50D,facebook/esm2_t30_150M_UR50D,facebook/esm2_t33_650M_UR50D,facebook/esm2_t6_8M_UR50D
279824|WP_092731113.1,279824,30.0,mesophiles bin 2,35.0916862487793,24.848936080932617,23.066394805908203,27.634864807128906
2077091|WP_105040329.1,2077091,19.0,mesophiles bin 1,27.87685775756836,23.272968292236328,17.27997589111328,26.654830932617188
651661|WP_082214919.1,651661,12.5,psychrophiles,22.211021423339844,19.085506439208984,17.403156280517578,22.215444564819336
1962263|WP_078054471.1,1962263,47.5,mesophiles bin 4,30.63149642944336,32.94231414794922,42.096946716308594,31.54613494873047
309803|WP_038066997.1,309803,80.0,hyperthermophiles,67.43428802490234,75.4911117553711,74.28797149658203,71.01276397705078
335431|WP_143903483.1,335431,52.5,mesophiles bin 4,28.568679809570312,21.898216247558597,20.22789001464844,26.137184143066406
1970313|WP_291326651.1,1970313,6.29,psychrophiles,20.640792846679688,21.183563232421875,13.590660095214844,17.15109634399414
33941|WP_062898928.1,33941,60.0,thermophiles,50.89796447753906,44.15903472900391,32.54332733154297,30.895431518554688
401526|WP_156784649.1,401526,60.0,thermophiles,47.21973419189453,43.65696716308594,37.18467712402344,42.026763916015625
325778|WP_309740871.1,325778,23.6,mesophiles bin 1,32.99696731567383,34.69345474243164,28.880983352661133,37.772193908691406
468916|WP_407542149.1,468916,10.0,psychrophiles,23.98474502563477,24.731189727783203,21.076187133789062,25.63123321533203
52697|WP_089295483.1,52697,26.5,mesophiles bin 2,31.24534797668457,27.482818603515625,25.084463119506836,30.975284576416016
55505|WP_157630124.1,55505,60.0,thermophiles,39.45142364501953,30.011293411254883,33.3570556640625,16.900577545166016
589924|WP_012964795.1,589924,85.0,hyperthermophiles,82.00961303710938,91.48468780517578,85.5927734375,84.77804565429688
2234|WP_010878988.1,2234,83.0,hyperthermophiles,84.97187042236328,88.83003997802734,81.35002899169922,87.13629150390625
529709|WP_013906531.1,529709,98.0,hyperthermophiles,82.07135772705078,88.97340393066406,86.41897583007812,85.34063720703125
163003|WP_014788254.1,163003,88.0,hyperthermophiles,77.22293853759766,86.43624877929688,83.64332580566406,83.99522399902344
72803|WP_088856033.1,72803,85.0,hyperthermophiles,74.61671447753906,86.19345092773438,83.82514190673828,83.92881774902344
54262|WP_068575677.1,54262,85.0,hyperthermophiles,83.92005157470703,88.13014221191406,87.61378479003906,90.20193481445312
83868|WP_048149221.1,83868,83.0,hyperthermophiles,80.24333190917969,86.71661376953125,84.11274719238281,82.89103698730469
2689387|WP_042701576.1,2689387,80.0,hyperthermophiles,82.32969665527344,88.36886596679688,84.99945831298828,88.2359848022461
113653|WP_048095163.1,113653,88.0,hyperthermophiles,76.9175033569336,86.24050903320312,79.94378662109375,85.36616516113281
635013|WP_013119862.1,635013,55.0,mesophiles bin 4,75.24971008300781,70.92680358886719,72.09038543701172,62.7793083190918
818|WP_011107482.1,818,37.0,mesophiels bin 3,49.343841552734375,26.746923446655277,23.28214454650879,38.05540084838867
833|WP_014546009.1,833,37.0,mesophiels bin 3,21.09160804748535,25.711166381835938,21.252437591552734,20.49004364013672
857293|WP_008909556.1,857293,60.0,thermophiles,50.7368392944336,32.2299919128418,41.713233947753906,56.99574279785156
882378|WP_041752996.1,882378,30.5,mesophiles bin 2,39.74164962768555,26.010820388793945,29.345226287841797,60.89649963378906
1524463|WP_068097001.1,1524463,22.5,mesophiles bin 1,48.17447662353516,40.89929962158203,32.788394927978516,49.36067199707031
2077091|WP_205685530.1,2077091,19.0,mesophiles bin 1,20.66974639892578,17.005908966064453,20.363502502441406,31.53145980834961
246272|WP_169737877.1,246272,37.0,mesophiels bin 3,22.988901138305664,22.37137794494629,21.32358741760254,25.906192779541016
29555|WP_004795022.1,29555,37.0,mesophiels bin 3,38.203948974609375,35.178123474121094,34.100746154785156,35.89994812011719
2499220|WP_263774095.1,2499220,36.0,mesophiels bin 3,37.30970001220703,33.346580505371094,30.94986343383789,30.175064086914062
34090|WP_190274039.1,34090,22.5,mesophiles bin 1,22.27290725708008,19.424781799316406,26.416561126708984,19.197601318359375
35786|WP_041735839.1,35786,63.0,thermophiles,57.0188102722168,47.3499755859375,55.72853088378906,66.26339721679688
167642|WP_013386789.1,167642,30.0,mesophiles bin 2,31.945188522338867,27.159814834594727,19.03679656982422,26.419879913330078
33938|WP_011232696.1,33938,65.63,thermophiles,54.64520263671875,55.470516204833984,52.41093444824219,45.3023681640625
1707952|WP_066785560.1,1707952,55.0,mesophiles bin 4,50.88197326660156,41.39352416992188,59.94794845581055,35.797698974609375
142842|WP_078808875.1,142842,38.0,mesophiels bin 3,42.20691680908203,40.70309448242188,34.53943634033203,39.59418869018555
237679|WP_090240352.1,237679,30.0,mesophiles bin 2,37.37431335449219,33.48736572265625,36.040557861328125,37.322021484375
995038|WP_092451480.1,995038,11.0,psychrophiles,21.23883819580078,12.023443222045898,11.851985931396484,15.9591646194458
390874|WP_011944198.1,390874,80.0,hyperthermophiles,72.35075378417969,64.95175170898438,79.22978210449219,70.17083740234375
645|WP_021138711.1,645,23.5,mesophiles bin 1,24.086790084838867,23.337570190429688,14.67471694946289,20.33066177368164
59893|WP_010348226.1,59893,29.0,mesophiles bin 2,39.28213119506836,37.889198303222656,27.19556427001953,40.390289306640625
253703|WP_068646790.1,253703,12.5,psychrophiles,35.45509338378906,25.51199150085449,21.110023498535156,37.050846099853516
1123032|WP_028855165.1,1123032,18.5,mesophiles bin 1,32.8319091796875,22.663604736328125,22.016176223754883,28.809066772460938
674972|WP_236406018.1,674972,55.0,mesophiles bin 4,41.35470199584961,39.19786071777344,48.69249725341797,48.4881591796875
1121381|WP_029482867.1,1121381,12.5,psychrophiles,28.227764129638672,25.45618438720703,13.913524627685549,35.981021881103516
394264|WP_093915727.1,394264,22.5,mesophiles bin 1,20.760692596435547,15.913076400756836,14.975508689880373,16.5943660736084
1382306|WP_081838874.1,1382306,55.0,mesophiles bin 4,59.67262268066406,60.649539947509766,60.12584686279297,54.3006477355957
53946|WP_015497088.1,53946,9.5,psychrophiles,14.646842956542969,15.775097846984863,18.051271438598633,10.33115005493164
167642|WP_013388548.1,167642,30.0,mesophiles bin 2,40.887977600097656,35.66004943847656,27.17076301574707,36.201087951660156
52704|WP_106058314.1,52704,12.0,psychrophiles,36.533538818359375,37.06908416748047,38.151824951171875,35.216094970703125
198347|WP_226122538.1,198347,5.0,psychrophiles,37.691184997558594,28.63405418395996,30.537281036376953,47.025352478027344
2746|WP_013333249.1,2746,33.5,mesophiles bin 2,24.850154876708984,20.76498413085937,23.64480972290039,23.605859756469727
445932|WP_012414952.1,445932,30.0,mesophiles bin 2,35.69536590576172,38.26628112792969,36.931400299072266,34.80021667480469
456330|WP_200792849.1,456330,61.5,thermophiles,52.64324569702149,51.71109771728516,58.161285400390625,55.9857177734375
523851|WP_367883787.1,523851,87.5,hyperthermophiles,83.37396240234375,87.09616088867188,85.22879028320312,83.4818115234375
571913|WP_052594475.1,571913,24.0,mesophiles bin 1,38.75847625732422,34.483760833740234,38.451393127441406,37.60292053222656
81459|WP_028124311.1,81459,23.0,mesophiles bin 1,35.93701171875,31.889060974121097,51.75118637084961,37.103004455566406
83262|WP_043080337.1,83262,30.0,mesophiles bin 2,21.273906707763672,23.5791015625,21.72961044311523,24.089078903198242
146827|WP_062043880.1,146827,37.0,mesophiels bin 3,19.09263229370117,35.05208206176758,29.442134857177734,20.998733520507812
1582439|WP_148704006.1,1582439,32.0,mesophiles bin 2,27.835729598999023,26.94108772277832,30.260807037353516,25.801410675048828
1658618|WP_105042571.1,1658618,10.0,psychrophiles,32.027713775634766,29.6419677734375,30.37429428100586,37.50396728515625
1859457|WP_070986212.1,1859457,30.0,mesophiles bin 2,21.53381729125977,17.285846710205078,13.832542419433594,18.275049209594727
187880|WP_088866119.1,187880,88.0,hyperthermophiles,92.09285736083984,62.53227233886719,68.99745178222656,80.02477264404297
163003|WP_014789685.1,163003,88.0,hyperthermophiles,89.45540618896484,60.51185607910156,72.73920440673828,72.41944885253906
2026176|WP_449406058.1,2026176,29.0,mesophiles bin 2,17.44226837158203,18.910642623901367,26.399484634399418,14.584551811218262
2058097|WP_103287167.1,2058097,68.0,thermophiles,52.18538665771485,46.70361709594727,40.01470184326172,48.70442199707031
1582439|WP_148703987.1,1582439,32.0,mesophiles bin 2,36.36274337768555,21.67465591430664,18.25,34.58146667480469
2698|WP_188038253.1,2698,38.5,mesophiels bin 3,37.90044403076172,39.14784240722656,47.30276107788086,73.65914916992188
1220595|WP_011231102.1,1220595,60.0,thermophiles,33.85852813720703,37.4818229675293,31.24358367919922,46.61332702636719
29376|WP_152944738.1,29376,55.0,mesophiles bin 4,81.45347595214844,70.85594177246094,70.96788787841797,76.06011962890625
468913|WP_161883816.1,468913,10.0,psychrophiles,49.18633270263672,35.46636962890625,45.41572570800781,54.228843688964844
45157|XP_005538729.1,45157,45.0,mesophiles bin 4,49.20502471923828,45.428470611572266,46.057716369628906,47.79065704345703
45610|WP_201622468.1,45610,18.0,mesophiles bin 1,16.472185134887695,15.851791381835938,12.48086166381836,18.70940399169922
56810|WP_227691948.1,56810,14.0,psychrophiles,27.78962516784668,16.272544860839844,16.272428512573242,26.915374755859375
59602|WP_129018285.1,59602,20.0,mesophiles bin 1,51.63327026367188,27.52639961242676,34.407291412353516,41.31605529785156
747076|WP_245499817.1,747076,47.5,mesophiles bin 4,54.42185974121094,51.92533493041992,31.85531997680664,38.27601623535156
113653|WP_048095403.1,113653,88.0,hyperthermophiles,82.23722839355469,78.10999298095703,75.2587890625,78.47154235839844
271099|WP_126507452.1,271099,10.0,psychrophiles,22.81714630126953,41.82066345214844,26.298315048217773,31.114295959472656
866790|WP_048175470.1,866790,55.0,mesophiles bin 4,48.470703125,50.688812255859375,52.13530349731445,40.05447769165039
79929|WP_013295949.1,79929,65.0,thermophiles,43.48072814941406,54.65180587768555,50.64331817626953,39.07185363769531
1069083|WP_004593537.1,1069083,80.0,hyperthermophiles,75.84854125976562,77.8122787475586,78.02024841308594,80.09590148925781
573064|WP_015791570.1,573064,82.5,hyperthermophiles,59.405555725097656,80.04910278320312,77.62102508544922,74.15377807617188
1069083|WP_004590232.1,1069083,80.0,hyperthermophiles,81.27140045166016,75.71832275390625,73.89605712890625,68.79312133789062
1123032|WP_028856787.1,1123032,18.5,mesophiles bin 1,39.91684722900391,28.56887626647949,31.386749267578125,39.60626983642578
238834|WP_071611765.1,238834,7.0,psychrophiles,41.92676544189453,38.06711959838867,39.62432098388672,42.31909942626953
1452487|WP_066610120.1,1452487,45.0,mesophiles bin 4,39.162109375,47.21554183959961,37.05865478515625,48.470638275146484
1562124|WP_188559308.1,1562124,10.0,psychrophiles,19.32077407836914,21.763935089111328,21.609704971313477,25.093738555908203
1794944|WP_183321483.1,1794944,30.0,mesophiles bin 2,35.89305114746094,23.92524719238281,28.08560562133789,22.919628143310547
2029677|WP_418644776.1,2029677,19.0,mesophiles bin 1,26.523902893066406,26.015884399414062,18.38040542602539,23.757030487060547
218670|WP_058092326.1,218670,22.5,mesophiles bin 1,21.277511596679688,25.13242530822754,18.751399993896484,22.122905731201172
552518|WP_156995223.1,552518,22.5,mesophiles bin 1,18.510726928710938,15.327463150024414,35.669620513916016,30.483325958251953
571913|WP_052589398.1,571913,24.0,mesophiles bin 1,29.86427497863769,24.177459716796875,23.350421905517575,37.186683654785156
936456|WP_013506132.1,936456,28.0,mesophiles bin 2,43.92640686035156,35.74452590942383,47.54739761352539,37.94094467163086
981222|WP_014101531.1,981222,51.0,mesophiles bin 4,28.376110076904297,40.49342346191406,34.410308837890625,29.21004867553711
988821|WP_239078636.1,988821,26.5,mesophiles bin 2,31.55066680908203,28.5788516998291,36.78499603271485,29.788827896118164
1211323|WP_345460076.1,1211323,28.0,mesophiles bin 2,35.555118560791016,32.718528747558594,33.183841705322266,37.737342834472656
1331910|WP_237260200.1,1331910,57.5,mesophiles bin 4,43.12909698486328,49.84085464477539,52.63422393798828,43.874794006347656
1411117|WP_119728951.1,1411117,45.0,mesophiles bin 4,39.8466796875,36.30179214477539,47.54679870605469,41.03972625732422
203471|WP_028873770.1,203471,50.0,mesophiles bin 4,40.96528244018555,58.92346954345703,55.35366439819336,39.988380432128906
333138|WP_034628390.1,333138,37.0,mesophiels bin 3,24.865976333618164,48.9953727722168,48.65042495727539,29.281539916992188
1524463|WP_068092915.1,1524463,22.5,mesophiles bin 1,36.87519836425781,40.99989318847656,35.7923698425293,31.462806701660156
212021|WP_248975598.1,212021,13.0,psychrophiles,24.07396697998047,21.71940803527832,16.244434356689453,20.255834579467773
2184083|WP_102041549.1,2184083,47.5,mesophiles bin 4,46.22994995117188,59.74036407470703,49.65993118286133,36.13008117675781
2746|WP_041601889.1,2746,33.5,mesophiles bin 2,28.79782485961914,23.508934020996097,24.689945220947266,25.692508697509766
997296|WP_004437151.1,997296,55.0,mesophiles bin 4,24.591514587402344,45.32087707519531,45.285667419433594,29.107402801513672
287535|WP_018127268.1,287535,30.0,mesophiles bin 2,22.91296005249023,30.908203125,18.66904067993164,29.061738967895508
688079|WP_144449038.1,688079,37.0,mesophiels bin 3,25.617095947265625,29.89669418334961,21.51128578186035,27.6351318359375
1336806|WP_100257678.1,1336806,12.0,psychrophiles,26.81774139404297,23.78240394592285,25.674903869628903,20.11019515991211
2054411|WP_208308530.1,2054411,14.0,psychrophiles,29.33820152282715,23.58607292175293,20.995288848876953,29.946918487548828
264574|WP_019934387.1,264574,29.0,mesophiles bin 2,30.03458976745605,24.782012939453125,19.68531036376953,31.619897842407227
768670|WP_013450584.1,768670,55.0,mesophiles bin 4,80.15975952148438,61.25115203857422,45.93285369873047,75.69770812988281
52704|WP_106059765.1,52704,12.0,psychrophiles,24.80695533752441,30.76541328430176,18.59142303466797,40.8909797668457
29344|WP_103895166.1,29344,68.0,thermophiles,36.57763671875,61.09297180175781,48.72292709350586,61.1784553527832
1191523|WP_014857016.1,1191523,55.0,mesophiles bin 4,34.077972412109375,46.8499870300293,39.38233947753906,50.81909942626953
1849968|WP_069829425.1,1849968,17.5,mesophiles bin 1,24.07266616821289,20.70516395568848,15.557947158813477,23.691959381103516
1323370|WP_069649051.1,1323370,60.0,thermophiles,32.69654083251953,49.509307861328125,44.311561584472656,42.097843170166016
1529|WP_027640135.1,1529,33.5,mesophiles bin 2,27.382970809936523,29.261320114135746,16.303863525390625,35.765708923339844
195907|WP_006987304.1,195907,20.0,mesophiles bin 1,27.5727596282959,27.37681579589844,21.199464797973633,29.080869674682617
589436|WP_025078966.1,589436,35.0,mesophiels bin 3,24.846954345703125,28.345195770263672,21.295812606811523,18.673660278320312
595494|WP_012729032.1,595494,22.0,mesophiles bin 1,51.27693176269531,54.15876388549805,45.59982681274414,49.607521057128906
584605|WP_343913569.1,584605,27.5,mesophiles bin 2,25.787561416625977,21.199291229248047,16.330429077148438,21.820819854736328
1150600|WP_016196726.1,1150600,18.0,mesophiles bin 1,25.96469688415528,27.91916275024414,18.41715431213379,25.717735290527344
1018|WP_015783031.1,1018,36.0,mesophiels bin 3,28.50968170166016,28.86048126220703,20.619049072265625,26.96194076538086
523844|WP_048166372.1,523844,50.83,mesophiles bin 4,65.14238739013672,65.29386901855469,57.00437927246094,69.9097900390625
887929|WP_006598863.1,887929,36.0,mesophiels bin 3,23.659162521362305,32.044921875,26.842832565307617,22.794872283935547
1960156|WP_105482828.1,1960156,16.5,mesophiles bin 1,30.06183624267578,29.205772399902344,22.898677825927734,30.756866455078125
33941|WP_011231100.1,33941,60.0,thermophiles,65.80560302734375,57.61482238769531,59.234012603759766,75.01478576660156
983|WP_073241452.1,983,18.75,mesophiles bin 1,25.613449096679688,20.79891586303711,17.846221923828125,26.81612205505371
1812810|WP_083750242.1,1812810,40.0,mesophiels bin 3,29.08258819580078,29.8240909576416,33.39155578613281,35.156211853027344
1137985|WP_386809866.1,1137985,24.0,mesophiles bin 1,21.316743850708008,20.53974914550781,16.65253257751465,40.934730529785156
104269|WP_408038588.1,104269,30.0,mesophiles bin 2,24.14990234375,22.739625930786133,21.912586212158203,38.187217712402344
57029|WP_015025298.1,57029,12.5,psychrophiles,23.38911819458008,23.12097930908203,20.041942596435547,31.584768295288086
1538023|WP_272863757.1,1538023,28.0,mesophiles bin 2,28.30555534362793,26.94447326660156,23.253751754760746,49.49739074707031
291187|WP_066253455.1,291187,10.5,psychrophiles,22.923139572143555,21.33610343933105,18.58681869506836,21.194217681884766
